hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\health,popsci,776476,Terentew,2023-11-26T14:04:59.000Z,1.4K,,1.4K,7,2,without_company
D:\untitled3\.\hubs\health,popsci,776424,stasgersa92,2023-11-26T07:31:07.000Z,2K,,2K,10,7,without_company
D:\untitled3\.\hubs\health,popsci,776308,SLY_G,2023-11-25T08:11:31.000Z,5.1K,,5.1K,6,16,without_company
D:\untitled3\.\hubs\health,popsci,776274,Sci-Cortex,2023-11-24T18:39:44.000Z,4.3K,,4.3K,14,14,without_company
D:\untitled3\.\hubs\health,popsci,775564,VAE,2023-11-24T09:24:09.000Z,1.1K,,1.1K,20,0,without_company
D:\untitled3\.\hubs\health,popsci,776096,BiktorSergeev,2023-11-24T06:48:02.000Z,3.9K,,3.9K,12,7,without_company
D:\untitled3\.\hubs\health,popsci,775436,SLY_G,2023-11-21T14:03:07.000Z,3.2K,,3.2K,9,9,without_company
D:\untitled3\.\hubs\health,popsci,774050,crazyfrogspb1,2023-11-15T09:06:30.000Z,1.3K,,1.3K,9,0,without_company
D:\untitled3\.\hubs\health,popsci,773764,Dmytro_Kikot,2023-11-15T08:00:04.000Z,532,,532,13,1,without_company
D:\untitled3\.\hubs\health,popsci,773000,zakirovdamir,2023-11-09T19:24:11.000Z,17K,,17K,102,111,without_company
D:\untitled3\.\hubs\health,popsci,772460,SLY_G,2023-11-08T08:31:01.000Z,2.7K,,2.7K,7,2,without_company
D:\untitled3\.\hubs\health,popsci,772052,SLY_G,2023-11-06T08:57:02.000Z,1.5K,,1.5K,7,4,without_company
D:\untitled3\.\hubs\health,popsci,771370,Gonchar_POTT,2023-11-02T06:14:53.000Z,2.6K,,2.6K,19,2,without_company
D:\untitled3\.\hubs\health,popsci,771018,ProductivityInside,2023-10-31T11:38:33.000Z,45K,,45K,73,23,without_company
D:\untitled3\.\hubs\health,popsci,770578,mvideo,2023-10-31T08:28:59.000Z,2.3K,,2.3K,20,1,without_company
D:\untitled3\.\hubs\health,popsci,770518,robesper,2023-10-28T20:01:41.000Z,14K,,14K,84,23,without_company
D:\untitled3\.\hubs\health,popsci,770396,MegaplanCEO,2023-10-27T14:13:13.000Z,6.4K,,6.4K,44,11,without_company
D:\untitled3\.\hubs\health,popsci,770238,SLY_G,2023-10-27T09:06:01.000Z,12K,,12K,16,75,without_company
D:\untitled3\.\hubs\health,popsci,770030,katerina_chernykh,2023-10-26T07:01:53.000Z,5.4K,,5.4K,53,12,without_company
D:\untitled3\.\hubs\health,popsci,765490,OlgaRode,2023-10-24T10:14:01.000Z,8.6K,,8.6K,40,22,without_company
D:\untitled3\.\hubs\health,popsci,769494,kriptokarino,2023-10-24T08:35:05.000Z,4.8K,,4.8K,46,7,without_company
D:\untitled3\.\hubs\health,popsci,769278,anton-artemenko,2023-10-24T07:01:06.000Z,10K,,10K,45,72,without_company
D:\untitled3\.\hubs\health,popsci,769280,ushim,2023-10-23T10:10:59.000Z,2.9K,,2.9K,22,4,without_company
D:\untitled3\.\hubs\health,popsci,769262,yanorm,2023-10-23T10:00:01.000Z,4.3K,,4.3K,26,3,without_company
D:\untitled3\.\hubs\health,popsci,769204,Maximov_psy,2023-10-23T06:45:13.000Z,26K,,26K,92,72,without_company
D:\untitled3\.\hubs\health,popsci,769032,AlexSmithPsy,2023-10-21T17:30:51.000Z,3.5K,,3.5K,50,9,without_company
D:\untitled3\.\hubs\health,popsci,768978,Terentew,2023-10-21T09:58:07.000Z,8.3K,,8.3K,134,26,without_company
D:\untitled3\.\hubs\health,popsci,768848,yanorm,2023-10-21T09:00:02.000Z,3.3K,,3.3K,51,6,without_company
D:\untitled3\.\hubs\health,popsci,768808,marimero,2023-10-20T11:20:40.000Z,1.7K,,1.7K,12,15,without_company
D:\untitled3\.\hubs\health,popsci,768776,ancotir,2023-10-20T09:25:32.000Z,1.2K,,1.2K,10,9,without_company
D:\untitled3\.\hubs\health,popsci,768390,smlab_stories,2023-10-19T13:10:47.000Z,5.6K,,5.6K,20,10,without_company
D:\untitled3\.\hubs\health,popsci,768554,virtual_explorer,2023-10-19T10:45:34.000Z,20K,,20K,53,35,without_company
D:\untitled3\.\hubs\health,popsci,767880,SLY_G,2023-10-16T21:17:32.000Z,2.8K,,2.8K,8,3,without_company
D:\untitled3\.\hubs\health,popsci,767774,Gonchar_POTT,2023-10-16T12:36:29.000Z,5.9K,,5.9K,76,10,without_company
D:\untitled3\.\hubs\health,popsci,767682,Terentew,2023-10-16T08:39:30.000Z,20K,,20K,78,29,without_company
D:\untitled3\.\hubs\health,popsci,767294,orfus,2023-10-13T12:36:10.000Z,59K,,59K,239,153,without_company
D:\untitled3\.\hubs\health,popsci,766884,SLY_G,2023-10-12T08:55:01.000Z,1.5K,,1.5K,18,0,without_company
D:\untitled3\.\hubs\health,popsci,766720,abalompe,2023-10-11T09:57:47.000Z,1.2K,,1.2K,2,1,without_company
D:\untitled3\.\hubs\health,popsci,766158,maxa707,2023-10-09T07:52:52.000Z,3.3K,,3.3K,34,4,without_company
D:\untitled3\.\hubs\health,popsci,764838,Gonchar_POTT,2023-10-06T12:28:15.000Z,3.2K,,3.2K,31,8,without_company
D:\untitled3\.\hubs\health,popsci,764984,igor_suhorukov,2023-10-03T06:47:55.000Z,4.9K,,4.9K,25,55,without_company
D:\untitled3\.\hubs\health,popsci,764826,AndrewYaremko,2023-10-02T12:23:00.000Z,1.2K,,1.2K,3,1,without_company
D:\untitled3\.\hubs\health,popsci,764552,Odin_Himself,2023-09-30T15:45:01.000Z,63K,,63K,183,228,without_company
D:\untitled3\.\hubs\health,popsci,764478,Terentew,2023-09-29T15:58:41.000Z,4.9K,,4.9K,25,8,without_company
D:\untitled3\.\hubs\health,popsci,764408,marimero,2023-09-29T11:43:56.000Z,2.6K,,2.6K,25,11,without_company
D:\untitled3\.\hubs\health,popsci,763962,staskin1,2023-09-28T15:20:30.000Z,4.6K,,4.6K,14,69,without_company
D:\untitled3\.\hubs\health,popsci,764154,SLY_G,2023-09-28T12:42:02.000Z,3.5K,,3.5K,21,17,without_company
D:\untitled3\.\hubs\health,popsci,763718,dashkovandrey,2023-09-28T12:29:34.000Z,2.6K,,2.6K,24,2,without_company
D:\untitled3\.\hubs\health,popsci,764098,Terentew,2023-09-28T09:12:57.000Z,4.5K,,4.5K,30,8,without_company
D:\untitled3\.\hubs\health,popsci,763682,igor_suhorukov,2023-09-27T05:55:02.000Z,12K,,12K,20,27,without_company
D:\untitled3\.\hubs\health,popsci,763472,fedorborovitsky,2023-09-26T07:59:44.000Z,3.3K,,3.3K,12,22,without_company
D:\untitled3\.\hubs\health,popsci,762998,Terentew,2023-09-23T12:26:22.000Z,31K,,31K,86,48,without_company
D:\untitled3\.\hubs\health,popsci,762842,yanorm,2023-09-23T09:00:02.000Z,2.4K,,2.4K,14,1,without_company
D:\untitled3\.\hubs\health,popsci,762804,solonkov,2023-09-22T11:00:38.000Z,8.6K,,8.6K,54,14,without_company
D:\untitled3\.\hubs\health,popsci,762670,SLY_G,2023-09-22T07:09:01.000Z,11K,,11K,45,33,without_company
D:\untitled3\.\hubs\health,popsci,761600,igor_suhorukov,2023-09-21T05:00:22.000Z,27K,,27K,80,209,without_company
D:\untitled3\.\hubs\health,popsci,761932,angelov-iaroslav,2023-09-19T11:37:19.000Z,9.9K,,9.9K,39,8,without_company
D:\untitled3\.\hubs\health,popsci,761836,awaik,2023-09-19T08:15:01.000Z,7.7K,,7.7K,44,8,without_company
D:\untitled3\.\hubs\health,popsci,761818,igor_suhorukov,2023-09-19T05:56:14.000Z,29K,,29K,83,78,without_company
D:\untitled3\.\hubs\health,popsci,761482,igor_suhorukov,2023-09-18T05:44:40.000Z,8.8K,,8.8K,22,46,without_company
D:\untitled3\.\hubs\health,popsci,761242,yanorm,2023-09-16T09:00:02.000Z,6.5K,,6.5K,38,1,without_company
D:\untitled3\.\hubs\health,popsci,761322,Zangasta,2023-09-15T12:11:07.000Z,9.3K,,9.3K,32,370,without_company
D:\untitled3\.\hubs\health,popsci,760562,igor_suhorukov,2023-09-13T17:19:05.000Z,19K,,19K,88,72,without_company
D:\untitled3\.\hubs\health,popsci,760768,klimensky,2023-09-13T11:15:00.000Z,2.7K,,2.7K,22,7,without_company
D:\untitled3\.\hubs\health,popsci,760402,Dmytro_Kikot,2023-09-13T07:00:20.000Z,1.1K,,1.1K,12,1,without_company
D:\untitled3\.\hubs\health,popsci,760592,ryazanov-space,2023-09-12T18:04:50.000Z,6.3K,,6.3K,47,9,without_company
D:\untitled3\.\hubs\health,popsci,760386,bapxat,2023-09-12T11:48:22.000Z,6.5K,,6.5K,45,30,without_company
D:\untitled3\.\hubs\health,popsci,760356,SLY_G,2023-09-12T09:57:01.000Z,4.3K,,4.3K,46,16,without_company
D:\untitled3\.\hubs\health,popsci,760422,yanorm,2023-09-12T09:05:01.000Z,3K,,3K,17,4,without_company
D:\untitled3\.\hubs\health,popsci,760294,Maximov_psy,2023-09-11T14:02:53.000Z,8.1K,,8.1K,76,26,without_company
D:\untitled3\.\hubs\health,popsci,759940,Terentew,2023-09-09T12:11:41.000Z,5.6K,,5.6K,42,21,without_company
D:\untitled3\.\hubs\health,popsci,759710,deryagina_tatyana,2023-09-08T09:47:31.000Z,22K,,22K,107,19,without_company
D:\untitled3\.\hubs\health,popsci,759590,wildetech,2023-09-07T16:15:01.000Z,8.4K,,8.4K,24,28,without_company
D:\untitled3\.\hubs\health,popsci,757562,kuzz,2023-09-05T07:01:02.000Z,2.8K,,2.8K,34,24,without_company
D:\untitled3\.\hubs\health,popsci,758406,Odin_Himself,2023-09-01T12:51:40.000Z,23K,,23K,64,87,without_company
D:\untitled3\.\hubs\health,popsci,758094,Dmytro_Kikot,2023-09-01T07:00:10.000Z,2.4K,,2.4K,20,3,without_company
D:\untitled3\.\hubs\health,popsci,758122,OlegSivchenko,2023-08-31T09:50:48.000Z,4.8K,,4.8K,49,15,without_company
D:\untitled3\.\hubs\health,popsci,757560,Dmytro_Kikot,2023-08-30T07:00:25.000Z,7.9K,,7.9K,24,195,without_company
D:\untitled3\.\hubs\health,popsci,757446,SLY_G,2023-08-28T15:11:58.000Z,2.3K,,2.3K,10,2,without_company
D:\untitled3\.\hubs\health,popsci,757402,SergioPrieto,2023-08-28T12:48:29.000Z,7.9K,,7.9K,48,57,without_company
D:\untitled3\.\hubs\health,popsci,756968,anton-artemenko,2023-08-28T07:01:06.000Z,29K,,29K,97,152,without_company
D:\untitled3\.\hubs\health,popsci,757088,Nucl0id,2023-08-26T11:32:01.000Z,57K,,57K,90,204,without_company
D:\untitled3\.\hubs\health,popsci,756898,yanorm,2023-08-26T10:00:01.000Z,4.9K,,4.9K,41,8,without_company
D:\untitled3\.\hubs\health,popsci,757036,SLY_G,2023-08-26T08:53:01.000Z,21K,,21K,45,235,without_company
D:\untitled3\.\hubs\health,popsci,755404,yanorm,2023-08-19T09:00:01.000Z,4.5K,,4.5K,47,3,without_company
D:\untitled3\.\hubs\health,popsci,754406,Oksenija,2023-08-18T10:12:16.000Z,31K,,31K,44,257,without_company
D:\untitled3\.\hubs\health,popsci,755366,SLY_G,2023-08-18T09:12:02.000Z,2.1K,,2.1K,13,2,without_company
D:\untitled3\.\hubs\health,popsci,755380,TwoAces,2023-08-18T05:56:49.000Z,2K,,2K,17,6,without_company
D:\untitled3\.\hubs\health,popsci,755204,Konfidencia,2023-08-17T09:10:33.000Z,1.1K,,1.1K,4,4,without_company
D:\untitled3\.\hubs\health,popsci,755054,Kopcheniy,2023-08-16T15:34:26.000Z,7K,,7K,26,21,without_company
D:\untitled3\.\hubs\health,popsci,754344,MasterF,2023-08-14T08:00:03.000Z,6.3K,,6.3K,24,62,without_company
D:\untitled3\.\hubs\health,popsci,754244,atrost,2023-08-12T18:30:31.000Z,9.6K,,9.6K,57,74,without_company
D:\untitled3\.\hubs\health,popsci,753960,MegaplanCEO,2023-08-11T10:01:08.000Z,6.4K,,6.4K,24,9,without_company
D:\untitled3\.\hubs\health,popsci,753988,Konfidencia,2023-08-11T09:03:48.000Z,810,,810,4,0,without_company
D:\untitled3\.\hubs\health,popsci,753842,discomfort_zone,2023-08-11T07:55:01.000Z,14K,,14K,17,31,without_company
D:\untitled3\.\hubs\health,popsci,753712,Pavel_SD,2023-08-10T07:18:16.000Z,6.1K,,6.1K,25,310,without_company
D:\untitled3\.\hubs\health,popsci,752844,Denev,2023-08-06T16:10:20.000Z,7.6K,,7.6K,35,35,without_company
D:\untitled3\.\hubs\health,popsci,752580,EgorovM,2023-08-04T14:55:09.000Z,1.2K,,1.2K,13,9,without_company
D:\untitled3\.\hubs\health,popsci,752386,atrost,2023-08-03T18:30:07.000Z,11K,,11K,46,103,without_company
D:\untitled3\.\hubs\health,popsci,752058,Terentew,2023-08-02T14:44:23.000Z,40K,,40K,129,387,without_company
D:\untitled3\.\hubs\health,popsci,751574,ruben_raduga,2023-08-01T11:01:09.000Z,11K,,11K,58,22,without_company
D:\untitled3\.\hubs\health,popsci,751622,SLY_G,2023-08-01T07:01:01.000Z,3.4K,,3.4K,9,3,without_company
D:\untitled3\.\hubs\health,popsci,751372,AndrewYaremko,2023-07-31T01:16:34.000Z,3K,,3K,14,40,without_company
D:\untitled3\.\hubs\health,popsci,751260,rieyu,2023-07-29T20:05:02.000Z,2.3K,,2.3K,24,8,without_company
D:\untitled3\.\hubs\health,popsci,751202,NickDoom,2023-07-29T08:54:12.000Z,3.8K,,3.8K,12,20,without_company
D:\untitled3\.\hubs\health,popsci,751160,SLY_G,2023-07-29T08:11:01.000Z,5.8K,,5.8K,44,6,without_company
D:\untitled3\.\hubs\health,popsci,751070,alicezavels,2023-07-28T12:16:41.000Z,12K,,12K,86,9,without_company
D:\untitled3\.\hubs\health,popsci,750866,nikolz,2023-07-27T14:15:51.000Z,3.4K,,3.4K,31,68,without_company
D:\untitled3\.\hubs\health,popsci,750718,Ingirov,2023-07-27T06:46:43.000Z,30K,,30K,122,96,without_company
D:\untitled3\.\hubs\health,popsci,750642,AndrewYaremko,2023-07-26T18:54:08.000Z,1.5K,,1.5K,8,5,without_company
D:\untitled3\.\hubs\health,popsci,750136,OLEG_MYWAYAPP,2023-07-25T06:53:12.000Z,2.6K,,2.6K,17,6,without_company
D:\untitled3\.\hubs\health,popsci,748770,Maximov_psy,2023-07-18T11:18:48.000Z,4.3K,,4.3K,33,18,without_company
D:\untitled3\.\hubs\health,popsci,748604,it_union,2023-07-18T06:00:01.000Z,16K,,16K,35,290,without_company
D:\untitled3\.\hubs\health,popsci,748602,Geraclz,2023-07-17T17:57:41.000Z,1.9K,,1.9K,20,21,without_company
D:\untitled3\.\hubs\health,popsci,748290,Ingirov,2023-07-16T04:59:56.000Z,7.6K,,7.6K,25,23,without_company
D:\untitled3\.\hubs\health,popsci,747720,Dmytro_Kikot,2023-07-14T07:00:06.000Z,8.2K,,8.2K,35,4,without_company
D:\untitled3\.\hubs\health,popsci,747798,Arnak,2023-07-13T11:25:26.000Z,67K,,67K,170,133,without_company
D:\untitled3\.\hubs\health,popsci,747732,itglobalcom,2023-07-13T10:00:01.000Z,693,,693,6,2,without_company
D:\untitled3\.\hubs\health,popsci,747196,belyakov38,2023-07-13T07:00:02.000Z,4.1K,,4.1K,36,6,without_company
D:\untitled3\.\hubs\health,popsci,746488,CyberPaul,2023-07-11T11:55:12.000Z,2.1K,,2.1K,27,4,without_company
D:\untitled3\.\hubs\health,popsci,746626,anton-artemenko,2023-07-11T11:02:10.000Z,24K,,24K,57,39,without_company
D:\untitled3\.\hubs\health,popsci,719758,romas1982,2023-07-11T09:09:18.000Z,5.9K,,5.9K,55,15,without_company
D:\untitled3\.\hubs\health,popsci,747158,Geraclz,2023-07-10T16:37:54.000Z,3.5K,,3.5K,20,23,without_company
D:\untitled3\.\hubs\health,popsci,746900,Anastasiia_Dik,2023-07-09T18:03:06.000Z,5.1K,,5.1K,20,48,without_company
D:\untitled3\.\hubs\health,popsci,746208,Dmytro_Kikot,2023-07-07T07:00:04.000Z,2.1K,,2.1K,18,1,without_company
D:\untitled3\.\hubs\health,popsci,746192,SLY_G,2023-07-06T10:06:01.000Z,4.3K,,4.3K,19,2,without_company
D:\untitled3\.\hubs\health,popsci,746032,AleksandrTallinn,2023-07-05T10:00:25.000Z,15K,,15K,50,175,without_company
D:\untitled3\.\hubs\health,popsci,746024,maxa707,2023-07-05T09:33:10.000Z,4.7K,,4.7K,13,25,without_company
D:\untitled3\.\hubs\health,popsci,745596,idzenski,2023-07-03T13:32:54.000Z,3K,,3K,9,10,without_company
D:\untitled3\.\hubs\health,popsci,745378,DeBovuar,2023-07-02T15:51:12.000Z,3.3K,,3.3K,17,9,without_company
D:\untitled3\.\hubs\health,popsci,743596,yanorm,2023-07-01T09:00:02.000Z,8.1K,,8.1K,80,17,without_company
D:\untitled3\.\hubs\health,popsci,745226,SLY_G,2023-06-30T17:15:41.000Z,4.4K,,4.4K,10,5,without_company
D:\untitled3\.\hubs\health,popsci,745058,Maximov_psy,2023-06-30T10:15:28.000Z,6.2K,,6.2K,21,13,without_company
D:\untitled3\.\hubs\health,popsci,744846,SLY_G,2023-06-29T14:00:13.000Z,23K,,23K,49,125,without_company
D:\untitled3\.\hubs\health,popsci,744730,Reverie_moon,2023-06-29T11:22:14.000Z,2.4K,,2.4K,20,3,without_company
D:\untitled3\.\hubs\health,popsci,744686,dashkovandrey,2023-06-29T07:17:46.000Z,1.9K,,1.9K,13,4,without_company
D:\untitled3\.\hubs\health,popsci,744428,Kuchkareva_raduga,2023-06-29T07:01:20.000Z,31K,,31K,188,65,without_company
D:\untitled3\.\hubs\health,popsci,744512,ITMan82,2023-06-28T12:35:10.000Z,20K,,20K,70,103,without_company
D:\untitled3\.\hubs\health,popsci,719760,romas1982,2023-06-28T08:55:32.000Z,3.6K,,3.6K,23,1,without_company
D:\untitled3\.\hubs\health,popsci,744156,OlegSivchenko,2023-06-27T09:06:48.000Z,7.1K,,7.1K,40,27,without_company
D:\untitled3\.\hubs\health,popsci,744000,Slava_Shumaev,2023-06-26T14:48:52.000Z,8.6K,,8.6K,34,28,without_company
D:\untitled3\.\hubs\health,popsci,743814,Ingirov,2023-06-26T04:58:33.000Z,7.1K,,7.1K,47,53,without_company
D:\untitled3\.\hubs\health,popsci,743508,veselipjan,2023-06-24T11:39:22.000Z,10K,,10K,105,15,without_company
D:\untitled3\.\hubs\health,popsci,742738,Dmytro_Kikot,2023-06-21T07:00:03.000Z,9.6K,,9.6K,45,25,without_company
D:\untitled3\.\hubs\health,popsci,742806,Hanamime,2023-06-20T13:06:07.000Z,6.6K,,6.6K,38,29,without_company
D:\untitled3\.\hubs\health,popsci,719762,romas1982,2023-06-20T08:29:59.000Z,3.6K,,3.6K,35,4,without_company
D:\untitled3\.\hubs\health,popsci,742742,Maximov_psy,2023-06-20T06:43:16.000Z,4.4K,,4.4K,25,2,without_company
D:\untitled3\.\hubs\health,popsci,742344,Terentew,2023-06-17T15:09:37.000Z,23K,,23K,89,161,without_company
D:\untitled3\.\hubs\health,popsci,741532,vavilichev,2023-06-13T18:21:08.000Z,3.9K,,3.9K,29,26,without_company
D:\untitled3\.\hubs\health,popsci,740962,anton-artemenko,2023-06-13T07:08:10.000Z,12K,,12K,31,25,without_company
D:\untitled3\.\hubs\health,popsci,741254,SLY_G,2023-06-12T13:07:57.000Z,3.5K,,3.5K,14,0,without_company
D:\untitled3\.\hubs\health,popsci,741220,ryazanov-space,2023-06-12T09:28:29.000Z,7.7K,,7.7K,55,20,without_company
D:\untitled3\.\hubs\health,popsci,741072,Terentew,2023-06-10T11:15:48.000Z,6.4K,,6.4K,24,25,without_company
